"name","type","root","x","y"
"xylem","cell_diameter","root38",4,0.0146634880701292
"xylem","cell_diameter","root38",5,0.0123864829897316
"xylem","cell_diameter","root38",6,0.0173789506034922
"xylem","cell_diameter","root38",7,0.0214069369565462
"xylem","cell_diameter","root38",8,0.0296336766577267
"xylem","cell_diameter","root38",9,0.0249740883891039
"xylem","cell_diameter","root38",10,0.0292925526341157
"xylem","cell_diameter","root38",11,0.0193219881024858
"xylem","cell_diameter","root38",12,0.0326437806261121
"xylem","cell_diameter","root38",13,0.0310974293987822
"xylem","cell_diameter","root38",14,0.0214673367264508
"xylem","cell_diameter","root38",15,0.0289531142797137
"xylem","cell_diameter","root38",16,0.0395210189330408
"xylem","cell_diameter","root38",17,0.0309734974521249
"xylem","cell_diameter","root38",18,0.0251120304665035
"xylem","cell_diameter","root38",19,0.0322029500886003
"xylem","cell_diameter","root38",20,0.0382140646774179
"xylem","cell_diameter","root38",21,0.0344851751067137
"xylem","cell_diameter","root38",22,0.0360643899533231
"xylem","cell_diameter","root38",23,0.0370957564882716
"xylem","cell_diameter","root38",24,0.0394900621146496
"xylem","cell_diameter","root38",25,0.0379398445455499
"xylem","cell_diameter","root38",26,0.0438276079878821
"xylem","cell_diameter","root38",27,0.0499450030472518
"xylem","cell_diameter","root38",28,0.0495040348792385
"xylem","cell_diameter","root38",29,0.052296362534251
"xylem","cell_diameter","root38",30,0.0503438135856563
"xylem","n_cells","root38",0,5
"xylem","n_cells","root38",1,4
"xylem","n_cells","root38",2,6
"xylem","n_cells","root38",3,7
"xylem","n_cells","root38",4,4
"xylem","n_cells","root38",5,8
"xylem","n_cells","root38",6,6
"xylem","n_cells","root38",7,8
"xylem","n_cells","root38",8,5
"xylem","n_cells","root38",9,5
"xylem","n_cells","root38",10,6
"xylem","n_cells","root38",11,8
"xylem","n_cells","root38",12,9
"xylem","n_cells","root38",13,6
"xylem","n_cells","root38",14,9
"xylem","n_cells","root38",15,8
"xylem","n_cells","root38",16,6
"xylem","n_cells","root38",17,10
"xylem","n_cells","root38",18,10
"xylem","n_cells","root38",19,9
"xylem","n_cells","root38",20,10
"xylem","n_cells","root38",21,5
"xylem","n_cells","root38",22,8
"xylem","n_cells","root38",23,5
"xylem","n_cells","root38",24,5
"xylem","n_cells","root38",25,5
"xylem","n_cells","root38",26,29
"xylem","n_cells","root38",27,20
"xylem","n_cells","root38",28,16
"xylem","n_cells","root38",29,16
"xylem","n_cells","root38",30,23
"stele","cell_diameter","root38",0,0.00631126091221269
"stele","cell_diameter","root38",1,0.00736612297309416
"stele","cell_diameter","root38",2,0.00790477019074921
"stele","cell_diameter","root38",3,0.00731918150266102
"stele","cell_diameter","root38",4,0.00813402454233176
"stele","cell_diameter","root38",5,0.00835234595500875
"stele","cell_diameter","root38",6,0.00764382766176612
"stele","cell_diameter","root38",7,0.00766699426405218
"stele","cell_diameter","root38",8,0.00759283153709111
"stele","cell_diameter","root38",9,0.0086602345990022
"stele","cell_diameter","root38",10,0.0091503339658016
"stele","cell_diameter","root38",11,0.00759387276464532
"stele","cell_diameter","root38",12,0.0084465136102045
"stele","cell_diameter","root38",13,0.00888610955524597
"stele","cell_diameter","root38",14,0.00846430484711856
"stele","cell_diameter","root38",15,0.00807230063703939
"stele","cell_diameter","root38",16,0.00815847712792479
"stele","cell_diameter","root38",17,0.00876698195163967
"stele","cell_diameter","root38",18,0.00915600507875564
"stele","cell_diameter","root38",19,0.0100402650049137
"stele","cell_diameter","root38",20,0.00997923955790117
"stele","cell_diameter","root38",21,0.0088325804313321
"stele","cell_diameter","root38",22,0.0100549110496219
"stele","cell_diameter","root38",23,0.0100499472870076
"stele","cell_diameter","root38",24,0.00827914286277313
"stele","cell_diameter","root38",25,0.00992479105485236
"stele","cell_diameter","root38",26,0.0103814116007888
"stele","cell_diameter","root38",27,0.0131143048267882
"stele","cell_diameter","root38",28,0.0107773500501658
"stele","cell_diameter","root38",29,0.0235168008020933
"stele","cell_diameter","root38",30,0.0189722401299871
"stele","SD","root38",0,0.00106180519115264
"stele","SD","root38",1,0.0010806495934866
"stele","SD","root38",2,0.00113360545250504
"stele","SD","root38",3,0.00100664425166214
"stele","SD","root38",4,0.00184105604470081
"stele","SD","root38",5,0.001147287572471
"stele","SD","root38",6,0.000913849020557509
"stele","SD","root38",7,0.00111999979390123
"stele","SD","root38",8,0.00106899770082849
"stele","SD","root38",9,0.00146240872460152
"stele","SD","root38",10,0.0009336930838929
"stele","SD","root38",11,0.00100401624746976
"stele","SD","root38",12,0.00159162560808005
"stele","SD","root38",13,0.00153978728596912
"stele","SD","root38",14,0.00135996410305369
"stele","SD","root38",15,0.00118735940984251
"stele","SD","root38",16,0.00114673982509905
"stele","SD","root38",17,0.0012969723929759
"stele","SD","root38",18,0.0015595215859833
"stele","SD","root38",19,0.00104561823370365
"stele","SD","root38",20,0.00189021667327773
"stele","SD","root38",21,0.00193002348947946
"stele","SD","root38",22,0.00137240081541125
"stele","SD","root38",23,0.000978636401467149
"stele","SD","root38",24,0.00183586095654472
"stele","SD","root38",25,0.00172363419586323
"stele","SD","root38",26,0.00136846551627588
"stele","SD","root38",27,0.00241822695850014
"stele","SD","root38",28,0.00393326785225518
"stele","SD","root38",29,0.00331260930486353
"stele","SD","root38",30,0.00408762558993774
"cortex","cell_diameter","root38",0,0.0224815560190288
"cortex","cell_diameter","root38",1,0.0193290685496269
"cortex","cell_diameter","root38",2,0.022739966735197
"cortex","cell_diameter","root38",3,0.0252329298521124
"cortex","cell_diameter","root38",4,0.0223003919765858
"cortex","cell_diameter","root38",5,0.0190601200109683
"cortex","cell_diameter","root38",6,0.0205802431251254
"cortex","cell_diameter","root38",7,0.0232365485572992
"cortex","cell_diameter","root38",8,0.025260165266927
"cortex","cell_diameter","root38",9,0.0274905625488998
"cortex","cell_diameter","root38",10,0.0236343498580056
"cortex","cell_diameter","root38",11,0.0252498476751877
"cortex","cell_diameter","root38",12,0.0236570605250314
"cortex","cell_diameter","root38",13,0.0250374906508836
"cortex","cell_diameter","root38",14,0.0244947638498668
"cortex","cell_diameter","root38",15,0.0272151885038707
"cortex","cell_diameter","root38",16,0.030786350559913
"cortex","cell_diameter","root38",17,0.0261712992614709
"cortex","cell_diameter","root38",18,0.0302398331712349
"cortex","cell_diameter","root38",19,0.0263235238805175
"cortex","cell_diameter","root38",20,0.0190181851168258
"cortex","cell_diameter","root38",21,0.0353415382667722
"cortex","cell_diameter","root38",22,0.0222706855636611
"cortex","cell_diameter","root38",23,0.0270295734260923
"cortex","cell_diameter","root38",24,0.024164494796856
"cortex","cell_diameter","root38",25,0.0294042000778015
"cortex","cell_diameter","root38",26,0.0240950617823147
"cortex","cell_diameter","root38",27,0.0339505091366954
"cortex","cell_diameter","root38",28,0.0260353094706252
"cortex","cell_diameter","root38",29,0.0275878546395983
"cortex","cell_diameter","root38",30,0.0314617051809333
"endodermis","cell_diameter","root38",0,0.00692570144550727
"endodermis","cell_diameter","root38",1,0.0190019494257358
"endodermis","cell_diameter","root38",2,0.0137901459353774
"endodermis","cell_diameter","root38",3,0.0130381565775008
"endodermis","cell_diameter","root38",4,0.0160616137966976
"endodermis","cell_diameter","root38",5,0.0134186588383369
"endodermis","cell_diameter","root38",6,0.0139897849367489
"endodermis","cell_diameter","root38",7,0.0222796523729484
"endodermis","cell_diameter","root38",8,0.0226411529728341
"endodermis","cell_diameter","root38",9,0.0142593262696841
"endodermis","cell_diameter","root38",10,0.0172857076408211
"endodermis","cell_diameter","root38",11,0.0204695694634089
"endodermis","cell_diameter","root38",12,0.0175355324400725
"endodermis","cell_diameter","root38",13,0.0211325744423965
"endodermis","cell_diameter","root38",14,0.0131591150538745
"endodermis","cell_diameter","root38",15,0.021977706693856
"endodermis","cell_diameter","root38",16,0.0209747962686211
"endodermis","cell_diameter","root38",17,0.0135868054459431
"endodermis","cell_diameter","root38",18,0.0222405734770244
"endodermis","cell_diameter","root38",19,0.0141265285250336
"endodermis","cell_diameter","root38",20,0.0228727415157379
"endodermis","cell_diameter","root38",21,0.0180743069056748
"endodermis","cell_diameter","root38",22,0.0272910584627744
"endodermis","cell_diameter","root38",23,0.0128401314109043
"endodermis","cell_diameter","root38",24,0.0217139845841729
"endodermis","cell_diameter","root38",25,0.0206434842695851
"endodermis","cell_diameter","root38",26,0.0215418877890296
"endodermis","cell_diameter","root38",27,0.0276980119755116
"endodermis","cell_diameter","root38",28,0.021470574288259
"endodermis","cell_diameter","root38",29,0.0173594116683149
"endodermis","cell_diameter","root38",30,0.0204242663135544
"endodermis","n_layers","root38",0,1
"endodermis","n_layers","root38",1,1
"endodermis","n_layers","root38",2,1
"endodermis","n_layers","root38",3,1
"endodermis","n_layers","root38",4,1
"endodermis","n_layers","root38",5,1
"endodermis","n_layers","root38",6,1
"endodermis","n_layers","root38",7,1
"endodermis","n_layers","root38",8,1
"endodermis","n_layers","root38",9,1
"endodermis","n_layers","root38",10,1
"endodermis","n_layers","root38",11,1
"endodermis","n_layers","root38",12,1
"endodermis","n_layers","root38",13,1
"endodermis","n_layers","root38",14,1
"endodermis","n_layers","root38",15,1
"endodermis","n_layers","root38",16,1
"endodermis","n_layers","root38",17,1
"endodermis","n_layers","root38",18,1
"endodermis","n_layers","root38",19,1
"endodermis","n_layers","root38",20,1
"endodermis","n_layers","root38",21,1
"endodermis","n_layers","root38",22,1
"endodermis","n_layers","root38",23,1
"endodermis","n_layers","root38",24,1
"endodermis","n_layers","root38",25,1
"endodermis","n_layers","root38",26,1
"endodermis","n_layers","root38",27,1
"endodermis","n_layers","root38",28,1
"endodermis","n_layers","root38",29,1
"endodermis","n_layers","root38",30,1
"exodermis","cell_diameter","root38",0,0.0314405429311732
"exodermis","cell_diameter","root38",1,0.0218872693259277
"exodermis","cell_diameter","root38",2,0.0258745069206788
"exodermis","cell_diameter","root38",3,0.0266515318716762
"exodermis","cell_diameter","root38",4,0.0237894138165365
"exodermis","cell_diameter","root38",5,0.0406945725731907
"exodermis","cell_diameter","root38",6,0.0298976439678575
"exodermis","cell_diameter","root38",7,0.0229142543569616
"exodermis","cell_diameter","root38",8,0.0265713192173917
"exodermis","cell_diameter","root38",9,0.0216708035226234
"exodermis","cell_diameter","root38",10,0.0220144518492781
"exodermis","cell_diameter","root38",11,0.0206045596975811
"exodermis","cell_diameter","root38",12,0.0287006066062063
"exodermis","cell_diameter","root38",13,0.0242478550740663
"exodermis","cell_diameter","root38",14,0.0333707835249339
"exodermis","cell_diameter","root38",15,0.035105739124271
"exodermis","cell_diameter","root38",16,0.0303989564427138
"exodermis","cell_diameter","root38",17,0.0276051090807579
"exodermis","cell_diameter","root38",18,0.0265994623561286
"exodermis","cell_diameter","root38",19,0.0306815683434501
"exodermis","cell_diameter","root38",20,0.0322688868566715
"exodermis","cell_diameter","root38",21,0.0328056428079327
"exodermis","cell_diameter","root38",22,0.0230457831519454
"exodermis","cell_diameter","root38",23,0.0326444518415444
"exodermis","cell_diameter","root38",24,0.044799703001934
"exodermis","cell_diameter","root38",25,0.0418638646449321
"exodermis","cell_diameter","root38",26,0.0367246684809915
"exodermis","cell_diameter","root38",27,0.0342077322133471
"exodermis","cell_diameter","root38",28,0.0386104994584419
"exodermis","cell_diameter","root38",29,0.0268127598070979
"exodermis","cell_diameter","root38",30,0.0406158367012401
"exodermis","n_layers","root38",0,1
"exodermis","n_layers","root38",1,1
"exodermis","n_layers","root38",2,1
"exodermis","n_layers","root38",3,1
"exodermis","n_layers","root38",4,1
"exodermis","n_layers","root38",5,1
"exodermis","n_layers","root38",6,1
"exodermis","n_layers","root38",7,1
"exodermis","n_layers","root38",8,1
"exodermis","n_layers","root38",9,1
"exodermis","n_layers","root38",10,1
"exodermis","n_layers","root38",11,1
"exodermis","n_layers","root38",12,1
"exodermis","n_layers","root38",13,1
"exodermis","n_layers","root38",14,1
"exodermis","n_layers","root38",15,1
"exodermis","n_layers","root38",16,1
"exodermis","n_layers","root38",17,1
"exodermis","n_layers","root38",18,1
"exodermis","n_layers","root38",19,1
"exodermis","n_layers","root38",20,1
"exodermis","n_layers","root38",21,1
"exodermis","n_layers","root38",22,1
"exodermis","n_layers","root38",23,1
"exodermis","n_layers","root38",24,1
"exodermis","n_layers","root38",25,1
"exodermis","n_layers","root38",26,1
"exodermis","n_layers","root38",27,1
"exodermis","n_layers","root38",28,1
"exodermis","n_layers","root38",29,1
"exodermis","n_layers","root38",30,1
"epidermis","cell_diameter","root38",0,0.0152418343381425
"epidermis","cell_diameter","root38",1,0.0233653514555901
"epidermis","cell_diameter","root38",2,0.0197845958003002
"epidermis","cell_diameter","root38",3,0.0196788307188111
"epidermis","cell_diameter","root38",4,0.0153005023572836
"epidermis","cell_diameter","root38",5,0.00978213870168273
"epidermis","cell_diameter","root38",6,0.0169483779368255
"epidermis","cell_diameter","root38",7,0.0141737113345826
"epidermis","cell_diameter","root38",8,0.014820888628814
"epidermis","cell_diameter","root38",9,0.0195231506973572
"epidermis","cell_diameter","root38",10,0.0189233337608229
"epidermis","cell_diameter","root38",11,0.0246759226527012
"epidermis","cell_diameter","root38",12,0.0135608788110329
"epidermis","cell_diameter","root38",13,0.0127649090499513
"epidermis","cell_diameter","root38",14,0.0200301106974088
"epidermis","cell_diameter","root38",15,0.0272544298066374
"epidermis","cell_diameter","root38",16,0.0207327016734627
"epidermis","cell_diameter","root38",17,0.0232411624352354
"epidermis","cell_diameter","root38",18,0.0186110307922963
"epidermis","cell_diameter","root38",19,0.0154106650667057
"epidermis","cell_diameter","root38",20,0.0146288813507462
"epidermis","cell_diameter","root38",21,0.0189888673442498
"epidermis","cell_diameter","root38",22,0.0162632185594173
"epidermis","cell_diameter","root38",23,0.0162662556500711
"epidermis","cell_diameter","root38",24,0.012717179851044
"epidermis","cell_diameter","root38",25,0.0173204697053048
"epidermis","cell_diameter","root38",26,0.0214013780350271
"epidermis","cell_diameter","root38",27,0.0102835769816983
"epidermis","cell_diameter","root38",28,0.0134810751442317
"epidermis","cell_diameter","root38",29,0.0278928452085109
"epidermis","cell_diameter","root38",30,0.0197960791770434
"epidermis","n_layers","root38",0,1
"epidermis","n_layers","root38",1,1
"epidermis","n_layers","root38",2,1
"epidermis","n_layers","root38",3,1
"epidermis","n_layers","root38",4,1
"epidermis","n_layers","root38",5,1
